DATE,CRUDE_PETRO,NGAS_EUR,COAL_AUS
1960-01-01,1.63,0.4,7.8
1960-02-01,1.63,0.4,7.8
1960-03-01,1.63,0.4,7.8
1960-04-01,1.63,0.4,7.8
1960-05-01,1.63,0.4,7.8
1960-06-01,1.63,0.4,7.8
1960-07-01,1.63,0.4,7.8
1960-08-01,1.63,0.4,7.8
1960-09-01,1.63,0.4,7.8
1960-10-01,1.63,0.4,7.8
1960-11-01,1.63,0.4,7.8
1960-12-01,1.63,0.4,7.8
1961-01-01,1.57,0.4,7.8
1961-02-01,1.57,0.4,7.8
1961-03-01,1.57,0.4,7.8
1961-04-01,1.57,0.4,7.8
1961-05-01,1.57,0.4,7.8
1961-06-01,1.57,0.4,7.8
1961-07-01,1.57,0.4,7.8
1961-08-01,1.57,0.4,7.8
1961-09-01,1.57,0.4,7.8
1961-10-01,1.57,0.4,7.8
1961-11-01,1.57,0.4,7.8
1961-12-01,1.57,0.4,7.8
1962-01-01,1.52,0.4,7.8
1962-02-01,1.52,0.4,7.8
1962-03-01,1.52,0.4,7.8
1962-04-01,1.52,0.4,7.8
1962-05-01,1.52,0.4,7.8
1962-06-01,1.52,0.4,7.8
1962-07-01,1.52,0.4,7.8
1962-08-01,1.52,0.4,7.8
1962-09-01,1.52,0.4,7.8
1962-10-01,1.52,0.4,7.8
1962-11-01,1.52,0.4,7.8
1962-12-01,1.52,0.4,7.8
1963-01-01,1.5,0.39,7.8
1963-02-01,1.5,0.39,7.8
1963-03-01,1.5,0.39,7.8
1963-04-01,1.5,0.39,7.8
1963-05-01,1.5,0.39,7.8
1963-06-01,1.5,0.39,7.8
1963-07-01,1.5,0.39,7.8
1963-08-01,1.5,0.39,7.8
1963-09-01,1.5,0.39,7.8
1963-10-01,1.5,0.39,7.8
1963-11-01,1.5,0.39,7.8
1963-12-01,1.5,0.39,7.8
1964-01-01,1.45,0.38,7.8
1964-02-01,1.45,0.38,7.8
1964-03-01,1.45,0.38,7.8
1964-04-01,1.45,0.38,7.8
1964-05-01,1.45,0.38,7.8
1964-06-01,1.45,0.38,7.8
1964-07-01,1.45,0.38,7.8
1964-08-01,1.45,0.38,7.8
1964-09-01,1.45,0.38,7.8
1964-10-01,1.45,0.38,7.8
1964-11-01,1.45,0.38,7.8
1964-12-01,1.45,0.38,7.8
1965-01-01,1.42,0.41,7.8
1965-02-01,1.42,0.41,7.8
1965-03-01,1.42,0.41,7.8
1965-04-01,1.42,0.41,7.8
1965-05-01,1.42,0.41,7.8
1965-06-01,1.42,0.41,7.8
1965-07-01,1.42,0.41,7.8
1965-08-01,1.42,0.41,7.8
1965-09-01,1.42,0.41,7.8
1965-10-01,1.42,0.41,7.8
1965-11-01,1.42,0.41,7.8
1965-12-01,1.42,0.41,7.8
1966-01-01,1.36,0.42,7.8
1966-02-01,1.36,0.42,7.8
1966-03-01,1.36,0.42,7.8
1966-04-01,1.36,0.42,7.8
1966-05-01,1.36,0.42,7.8
1966-06-01,1.36,0.42,7.8
1966-07-01,1.36,0.42,7.8
1966-08-01,1.36,0.42,7.8
1966-09-01,1.36,0.42,7.8
1966-10-01,1.36,0.42,7.8
1966-11-01,1.36,0.42,7.8
1966-12-01,1.36,0.42,7.8
1967-01-01,1.33,0.46,7.8
1967-02-01,1.33,0.46,7.8
1967-03-01,1.33,0.46,7.8
1967-04-01,1.33,0.46,7.8
1967-05-01,1.33,0.46,7.8
1967-06-01,1.33,0.46,7.8
1967-07-01,1.33,0.46,7.8
1967-08-01,1.33,0.46,7.8
1967-09-01,1.33,0.46,7.8
1967-10-01,1.33,0.46,7.8
1967-11-01,1.33,0.46,7.8
1967-12-01,1.33,0.46,7.8
1968-01-01,1.32,0.45,7.8
1968-02-01,1.32,0.45,7.8
1968-03-01,1.32,0.45,7.8
1968-04-01,1.32,0.45,7.8
1968-05-01,1.32,0.45,7.8
1968-06-01,1.32,0.45,7.8
1968-07-01,1.32,0.45,7.8
1968-08-01,1.32,0.45,7.8
1968-09-01,1.32,0.45,7.8
1968-10-01,1.32,0.45,7.8
1968-11-01,1.32,0.45,7.8
1968-12-01,1.32,0.45,7.8
1969-01-01,1.27,0.45,7.8
1969-02-01,1.27,0.45,7.8
1969-03-01,1.27,0.45,7.8
1969-04-01,1.27,0.45,7.8
1969-05-01,1.27,0.45,7.8
1969-06-01,1.27,0.45,7.8
1969-07-01,1.27,0.45,7.8
1969-08-01,1.27,0.45,7.8
1969-09-01,1.27,0.45,7.8
1969-10-01,1.27,0.45,7.8
1969-11-01,1.27,0.45,7.8
1969-12-01,1.27,0.45,7.8
1970-01-01,1.21,0.45,7.8
1970-02-01,1.21,0.45,7.8
1970-03-01,1.21,0.45,7.8
1970-04-01,1.21,0.45,7.8
1970-05-01,1.21,0.45,7.8
1970-06-01,1.21,0.45,7.8
1970-07-01,1.21,0.45,7.8
1970-08-01,1.21,0.45,7.8
1970-09-01,1.21,0.45,7.8
1970-10-01,1.21,0.45,7.8
1970-11-01,1.21,0.45,7.8
1970-12-01,1.21,0.45,7.8
1971-01-01,1.64,0.5,8.68
1971-02-01,1.64,0.5,8.68
1971-03-01,1.64,0.5,8.68
1971-04-01,1.64,0.5,8.68
1971-05-01,1.64,0.5,8.68
1971-06-01,1.64,0.5,8.68
1971-07-01,1.74,0.5,8.68
1971-08-01,1.74,0.5,8.68
1971-09-01,1.74,0.5,8.68
1971-10-01,1.74,0.5,8.68
1971-11-01,1.74,0.5,8.68
1971-12-01,1.74,0.5,8.68
1972-01-01,1.77,0.54,9.6
1972-02-01,1.77,0.54,9.6
1972-03-01,1.77,0.54,9.6
1972-04-01,1.77,0.54,9.6
1972-05-01,1.77,0.54,9.6
1972-06-01,1.77,0.54,9.6
1972-07-01,1.87,0.54,9.6
1972-08-01,1.87,0.54,9.6
1972-09-01,1.87,0.54,9.6
1972-10-01,1.87,0.54,9.6
1972-11-01,1.87,0.54,9.6
1972-12-01,1.87,0.54,9.6
1973-01-01,2.08,0.69,11.48
1973-02-01,2.08,0.69,11.48
1973-03-01,2.08,0.69,11.48
1973-04-01,2.35,0.69,11.48
1973-05-01,2.35,0.69,11.48
1973-06-01,2.35,0.69,11.48
1973-07-01,2.7,0.69,11.48
1973-08-01,2.7,0.69,11.48
1973-09-01,2.7,0.69,11.48
1973-10-01,4.1,0.69,11.48
1973-11-01,4.1,0.69,11.48
1973-12-01,4.1,0.69,11.48
1974-01-01,13.0,1.73,16.89
1974-02-01,13.0,1.73,16.89
1974-03-01,13.0,1.73,16.89
1974-04-01,10.6,1.73,16.89
1974-05-01,10.6,1.73,16.89
1974-06-01,10.6,1.73,16.89
1974-07-01,10.0,1.73,16.89
1974-08-01,10.0,1.73,16.89
1974-09-01,10.0,1.73,16.89
1974-10-01,10.3,1.73,16.89
1974-11-01,10.3,1.73,16.89
1974-12-01,10.3,1.73,16.89
1975-01-01,10.42,1.68,26.84
1975-02-01,10.42,1.68,26.84
1975-03-01,10.42,1.68,26.84
1975-04-01,10.42,1.68,26.84
1975-05-01,10.42,1.68,26.84
1975-06-01,10.42,1.68,26.84
1975-07-01,10.43,1.68,26.84
1975-08-01,10.43,1.68,26.84
1975-09-01,10.43,1.68,26.84
1975-10-01,10.46,1.68,26.84
1975-11-01,10.46,1.68,26.84
1975-12-01,10.46,1.68,26.84
1976-01-01,11.51,1.74,27.16
1976-02-01,11.51,1.74,27.16
1976-03-01,11.51,1.74,27.16
1976-04-01,11.51,1.74,27.16
1976-05-01,11.51,1.74,27.16
1976-06-01,11.51,1.74,27.16
1976-07-01,11.6,1.74,27.16
1976-08-01,11.6,1.74,27.16
1976-09-01,11.6,1.74,27.16
1976-10-01,11.9,1.74,27.16
1976-11-01,11.9,1.74,27.16
1976-12-01,11.9,1.74,27.16
1977-01-01,12.5,1.79,28.68
1977-02-01,12.5,1.79,28.68
1977-03-01,12.5,1.79,28.68
1977-04-01,12.45,1.79,28.68
1977-05-01,12.45,1.79,28.68
1977-06-01,12.45,1.79,28.68
1977-07-01,12.63,1.79,28.68
1977-08-01,12.63,1.79,28.68
1977-09-01,12.63,1.79,28.68
1977-10-01,12.68,1.79,28.68
1977-11-01,12.68,1.79,28.68
1977-12-01,12.68,1.79,28.68
1978-01-01,12.66,2.3,27.87
1978-02-01,12.66,2.3,27.06
1978-03-01,12.66,2.3,27.06
1978-04-01,12.68,2.3,27.06
1978-05-01,12.7,2.3,28.61
1978-06-01,12.73,2.3,30.15
1978-07-01,12.77,2.3,30.15
1978-08-01,12.79,2.3,30.15
1978-09-01,12.8,2.3,30.15
1978-10-01,12.85,2.3,30.15
1978-11-01,13.2,2.3,30.15
1978-12-01,14.5,2.3,30.15
1979-01-01,17.45,3.26,30.15
1979-02-01,20.75,3.26,30.15
1979-03-01,22.02,3.26,30.15
1979-04-01,22.43,3.26,30.15
1979-05-01,33.5,3.26,30.15
1979-06-01,34.67,3.26,30.15
1979-07-01,33.5,3.26,30.15
1979-08-01,34.0,3.26,31.26
1979-09-01,35.5,3.26,31.26
1979-10-01,37.25,3.26,32.37
1979-11-01,40.75,3.26,32.37
1979-12-01,39.75,3.26,32.37
1980-01-01,39.0,4.22,32.37
1980-02-01,37.25,4.22,32.37
1980-03-01,37.0,4.22,32.37
1980-04-01,36.58,4.22,39.54
1980-05-01,37.05,4.22,40.14
1980-06-01,37.0,4.22,40.74
1980-07-01,35.38,4.22,40.74
1980-08-01,32.95,4.22,44.24
1980-09-01,32.83,4.22,44.61
1980-10-01,37.35,4.22,44.61
1980-11-01,40.3,4.22,44.98
1980-12-01,39.75,4.22,44.98
1981-01-01,39.77,4.6,44.98
1981-02-01,37.9,4.6,44.98
1981-03-01,37.6,4.6,44.98
1981-04-01,36.37,4.6,56.5
1981-05-01,34.28,4.6,56.5
1981-06-01,32.71,4.6,56.5
1981-07-01,33.51,4.6,56.5
1981-08-01,33.98,4.6,56.5
1981-09-01,33.99,4.6,56.5
1981-10-01,34.61,4.6,56.5
1981-11-01,35.68,4.6,56.5
1981-12-01,35.41,4.6,56.5
1982-01-01,35.05,4.45,55.61
1982-02-01,32.27,4.45,55.61
1982-03-01,30.17,4.45,55.61
1982-04-01,31.57,4.45,55.61
1982-05-01,33.04,4.45,55.61
1982-06-01,32.77,4.45,55.61
1982-07-01,32.92,4.45,55.61
1982-08-01,32.42,4.45,55.61
1982-09-01,33.47,4.45,55.61
1982-10-01,33.78,4.45,55.61
1982-11-01,32.85,4.45,55.61
1982-12-01,31.47,4.45,45.5
1983-01-01,30.65,4.05,43.0
1983-02-01,29.11,4.05,43.0
1983-03-01,28.32,4.05,43.0
1983-04-01,29.69,4.05,43.0
1983-05-01,29.36,4.05,43.0
1983-06-01,29.97,4.05,43.0
1983-07-01,30.47,4.05,34.75
1983-08-01,30.65,4.05,34.75
1983-09-01,30.07,4.05,34.75
1983-10-01,29.62,4.05,34.75
1983-11-01,29.17,4.05,32.0
1983-12-01,28.81,4.05,29.25
1984-01-01,29.04,3.76,29.25
1984-02-01,29.2,3.76,29.25
1984-03-01,29.53,3.76,29.25
1984-04-01,29.57,3.76,29.25
1984-05-01,29.46,3.76,29.25
1984-06-01,29.05,3.76,31.75
1984-07-01,27.99,3.76,31.75
1984-08-01,28.17,3.76,31.75
1984-09-01,28.35,3.76,31.75
1984-10-01,27.85,3.76,31.75
1984-11-01,27.65,3.76,32.75
1984-12-01,26.81,3.76,33.75
1985-01-01,26.63,3.65,33.75
1985-02-01,27.6,3.65,33.75
1985-03-01,27.85,3.65,33.75
1985-04-01,27.8,3.65,33.75
1985-05-01,26.65,3.65,33.75
1985-06-01,26.37,3.65,33.75
1985-07-01,26.38,3.65,33.75
1985-08-01,27.02,3.65,33.75
1985-09-01,26.98,3.65,33.75
1985-10-01,27.82,3.65,33.75
1985-11-01,28.6,3.65,33.75
1985-12-01,26.5,3.65,33.75
1986-01-01,24.68,3.65,33.75
1986-02-01,15.92,3.65,33.75
1986-03-01,12.65,3.65,30.75
1986-04-01,11.9,3.65,30.75
1986-05-01,13.72,3.65,30.75
1986-06-01,11.85,3.65,30.75
1986-07-01,9.62,3.65,30.75
1986-08-01,13.7,3.65,30.75
1986-09-01,14.08,3.65,30.75
1986-10-01,13.95,3.65,30.75
1986-11-01,14.45,3.65,30.75
1986-12-01,15.68,3.65,29.25
1987-01-01,18.07,2.59,29.25
1987-02-01,17.25,2.59,29.25
1987-03-01,17.75,2.59,29.25
1987-04-01,17.9,2.59,24.75
1987-05-01,18.4,2.59,24.75
1987-06-01,18.72,2.59,24.75
1987-07-01,19.62,2.59,27.0
1987-08-01,18.82,2.59,27.0
1987-09-01,18.28,2.59,27.0
1987-10-01,18.57,2.59,27.0
1987-11-01,17.75,2.59,29.0
1987-12-01,16.63,2.59,31.0
1988-01-01,16.47,2.36,31.0
1988-02-01,15.85,2.36,31.0
1988-03-01,14.78,2.36,33.0
1988-04-01,16.47,2.36,33.0
1988-05-01,16.22,2.36,33.0
1988-06-01,15.33,2.36,36.0
1988-07-01,14.48,2.36,36.0
1988-08-01,14.55,2.36,36.0
1988-09-01,13.1,2.36,37.0
1988-10-01,12.18,2.36,37.0
1988-11-01,12.53,2.36,37.5
1988-12-01,14.65,2.36,38.0
1989-01-01,16.48,2.09,38.0
1989-02-01,16.35,2.09,38.0
1989-03-01,18.03,2.09,38.0
1989-04-01,19.2,2.09,38.0
1989-05-01,18.02,2.09,38.0
1989-06-01,17.63,2.09,38.0
1989-07-01,17.67,2.09,38.0
1989-08-01,16.88,2.09,38.0
1989-09-01,17.67,2.09,38.0
1989-10-01,18.42,2.09,38.0
1989-11-01,18.37,2.09,38.0
1989-12-01,19.35,2.09,38.0
1990-01-01,20.35,2.82,38.0
1990-02-01,19.6,2.82,38.0
1990-03-01,18.22,2.82,38.0
1990-04-01,16.55,2.82,38.0
1990-05-01,16.58,2.82,40.5
1990-06-01,15.27,2.82,40.5
1990-07-01,17.17,2.82,40.5
1990-08-01,26.4,2.82,40.5
1990-09-01,32.7,2.82,40.5
1990-10-01,34.5,2.82,40.5
1990-11-01,31.08,2.82,40.5
1990-12-01,26.13,2.82,40.5
1991-01-01,22.58,3.44,40.5
1991-02-01,18.13,3.41,40.5
1991-03-01,18.07,3.33,39.5
1991-04-01,18.47,3.47,39.5
1991-05-01,18.82,3.37,39.5
1991-06-01,17.93,3.29,39.5
1991-07-01,19.05,3.0,39.5
1991-08-01,19.37,2.98,39.5
1991-09-01,20.05,2.97,39.5
1991-10-01,21.47,2.71,39.5
1991-11-01,20.77,2.7,39.5
1991-12-01,17.75,2.7,39.5
1992-01-01,17.38,2.57,39.5
1992-02-01,17.62,2.5,39.5
1992-03-01,17.45,2.58,39.5
1992-04-01,18.63,2.47,39.5
1992-05-01,19.5,2.49,39.5
1992-06-01,20.83,2.5,39.5
1992-07-01,20.17,2.55,39.5
1992-08-01,19.62,2.56,39.5
1992-09-01,20.15,2.57,39.5
1992-10-01,20.08,2.63,37.25
1992-11-01,18.88,2.64,35.0
1992-12-01,17.93,2.64,35.0
1993-01-01,17.22,2.76,35.0
1993-02-01,18.17,2.74,31.0
1993-03-01,18.47,2.75,31.0
1993-04-01,18.43,2.68,31.0
1993-05-01,18.17,2.68,31.0
