DATE,CRUDE_PETRO,NGAS_EUR,COAL_AUS
1993-06-01,17.47,2.68,31.0
1993-07-01,16.32,2.66,31.0
1993-08-01,16.48,2.65,31.0
1993-09-01,15.9,2.62,31.0
1993-10-01,16.52,2.62,31.0
1993-11-01,15.2,2.62,31.0
1993-12-01,13.77,2.6,31.0
1994-01-01,14.13,2.47,31.0
1994-02-01,13.78,2.36,31.0
1994-03-01,13.62,2.36,29.5
1994-04-01,15.08,2.36,29.5
1994-05-01,16.28,2.36,31.4
1994-06-01,17.17,2.36,33.6
1994-07-01,17.88,2.42,33.1
1994-08-01,17.0,2.46,33.1
1994-09-01,16.2,2.48,33.1
1994-10-01,16.47,2.56,33.1
1994-11-01,17.08,2.57,33.1
1994-12-01,15.94,2.56,36.1
1995-01-01,16.9,2.66,37.1
1995-02-01,17.42,2.66,37.6
1995-03-01,17.35,2.65,38.35
1995-04-01,18.65,2.71,37.1
1995-05-01,18.42,2.71,38.77
1995-06-01,17.36,2.73,40.77
1995-07-01,16.08,2.8,41.05
1995-08-01,16.47,2.8,40.88
1995-09-01,16.82,2.78,40.93
1995-10-01,16.12,2.75,40.97
1995-11-01,16.74,2.75,39.59
1995-12-01,17.87,2.73,39.35
1996-01-01,17.8,2.75,39.37
1996-02-01,17.7,2.77,39.28
1996-03-01,19.4,2.67,39.01
1996-04-01,20.66,3.1,39.33
1996-05-01,19.06,2.81,38.2
1996-06-01,18.51,2.81,38.2
1996-07-01,19.59,2.78,38.4
1996-08-01,20.44,2.79,38.35
1996-09-01,22.26,2.79,38.1
1996-10-01,23.61,2.94,37.6
1996-11-01,22.39,2.96,35.7
1996-12-01,23.62,2.96,35.35
1997-01-01,23.23,2.89,35.23
1997-02-01,20.42,2.89,34.6
1997-03-01,19.33,2.83,34.5
1997-04-01,17.88,2.77,35.4
1997-05-01,19.37,2.74,35.73
1997-06-01,17.92,2.76,34.5
1997-07-01,18.33,2.67,35.0
1997-08-01,18.7,2.67,36.93
1997-09-01,18.66,2.7,37.15
1997-10-01,20.04,2.63,37.15
1997-11-01,19.09,2.66,33.6
1997-12-01,17.09,2.65,31.4
1998-01-01,15.0,2.65,31.4
1998-02-01,14.1,2.63,33.44
1998-03-01,13.12,2.61,31.88
1998-04-01,13.5,2.54,31.18
1998-05-01,14.03,2.51,30.28
1998-06-01,12.48,2.5,30.0
1998-07-01,12.7,2.4,30.0
1998-08-01,12.49,2.37,26.2
1998-09-01,13.8,2.33,27.09
1998-10-01,13.26,2.17,27.1
1998-11-01,11.88,2.15,26.1
1998-12-01,10.41,2.13,26.1
1999-01-01,11.44,2.02,26.1
1999-02-01,10.75,2.01,26.1
1999-03-01,13.17,1.95,26.1
1999-04-01,15.87,1.87,26.1
1999-05-01,16.06,1.89,26.1
1999-06-01,16.39,1.91,26.1
1999-07-01,18.99,2.0,26.1
1999-08-01,20.27,2.08,26.1
1999-09-01,22.7,2.2,26.1
1999-10-01,21.95,2.47,25.6
1999-11-01,24.16,2.51,25.1
1999-12-01,25.1,2.66,25.1
2000-01-01,25.31,3.36,25.1
2000-02-01,27.22,3.46,25.1
2000-03-01,27.49,3.51,25.1
2000-04-01,23.47,3.68,25.1
2000-05-01,27.19,3.55,25.6
2000-06-01,29.62,3.6,25.6
2000-07-01,28.18,3.96,25.6
2000-08-01,29.26,4.01,25.6
2000-09-01,32.08,4.03,27.15
2000-10-01,31.4,4.31,27.15
2000-11-01,32.33,4.39,27.15
2000-12-01,25.2,4.44,30.75
2001-01-01,25.96,4.65,32.1
2001-02-01,27.24,4.59,32.1
2001-03-01,25.02,4.57,32.6
2001-04-01,25.72,4.48,33.5
2001-05-01,27.55,4.36,33.8
2001-06-01,26.97,4.33,33.9
2001-07-01,24.8,3.75,34.0
2001-08-01,25.82,3.79,33.8
2001-09-01,25.21,3.79,32.8
2001-10-01,20.73,3.52,32.4
2001-11-01,18.69,3.46,29.4
2001-12-01,18.52,3.4,27.35
2002-01-01,19.15,3.06,27.35
2002-02-01,19.98,3.03,28.1
2002-03-01,23.64,2.97,27.8
2002-04-01,25.43,2.81,27.09
2002-05-01,25.67,2.83,26.88
2002-06-01,24.49,2.9,24.9
2002-07-01,25.75,2.95,23.15
2002-08-01,26.78,3.01,22.25
2002-09-01,28.28,3.08,22.7
2002-10-01,27.53,3.28,24.5
2002-11-01,24.54,3.34,24.5
2002-12-01,27.89,3.36,24.5
2003-01-01,30.75,3.61,24.9
2003-02-01,32.88,3.67,25.15
2003-03-01,30.36,3.74,24.4
2003-04-01,25.56,4.03,23.45
2003-05-01,26.06,4.04,23.3
2003-06-01,27.92,4.05,24.1
2003-07-01,28.59,4.04,24.35
2003-08-01,29.68,3.98,25.33
2003-09-01,26.88,3.97,26.7
2003-10-01,29.01,3.88,27.5
2003-11-01,29.12,3.9,29.91
2003-12-01,29.97,3.97,34.0
2004-01-01,31.37,3.87,37.75
2004-02-01,31.33,3.89,41.75
2004-03-01,33.67,3.86,48.94
2004-04-01,33.71,3.92,53.25
2004-05-01,37.56,3.95,56.44
2004-06-01,35.54,4.01,59.55
2004-07-01,37.89,4.28,61.38
2004-08-01,42.08,4.34,59.25
2004-09-01,41.6,4.41,55.38
2004-10-01,46.88,4.83,56.63
2004-11-01,42.13,4.96,52.83
2004-12-01,39.04,5.01,52.25
2005-01-01,42.97,5.46,53.05
2005-02-01,44.82,5.49,49.9
2005-03-01,50.94,5.52,50.93
2005-04-01,50.64,5.86,51.25
2005-05-01,47.83,5.89,51.31
2005-06-01,53.89,5.91,51.0
2005-07-01,56.37,6.42,50.9
2005-08-01,61.89,6.56,49.13
2005-09-01,61.69,6.58,45.25
2005-10-01,58.19,7.28,42.46
2005-11-01,55.04,7.46,38.06
2005-12-01,56.43,7.49,38.23
2006-01-01,62.46,7.96,43.19
2006-02-01,59.7,7.95,47.7
2006-03-01,60.93,7.99,49.75
2006-04-01,67.97,8.24,52.88
2006-05-01,68.68,8.28,52.6
2006-06-01,68.29,8.29,52.38
2006-07-01,72.45,8.58,52.75
2006-08-01,71.81,8.71,50.94
2006-09-01,62.12,8.77,47.1
2006-10-01,57.91,8.97,44.05
2006-11-01,58.14,8.99,46.0
2006-12-01,60.99,8.92,49.75
2007-01-01,53.52,8.59,51.29
2007-02-01,57.56,8.56,52.9
2007-03-01,60.6,8.37,55.38
2007-04-01,65.06,8.0,56.12
2007-05-01,65.16,7.98,56.0
2007-06-01,68.19,8.03,61.6
2007-07-01,73.6,8.13,67.31
2007-08-01,70.13,8.34,69.35
2007-09-01,76.76,8.54,68.44
2007-10-01,81.97,9.16,74.81
2007-11-01,91.34,9.47,84.6
2007-12-01,89.52,9.49,91.0
2008-01-01,90.69,10.7,91.75
2008-02-01,93.39,10.84,132.0
2008-03-01,101.84,11.04,118.25
2008-04-01,108.76,12.19,123.0
2008-05-01,122.63,12.38,133.2
2008-06-01,131.52,12.63,159.75
2008-07-01,132.83,14.37,180.0
2008-08-01,114.57,14.64,158.4
2008-09-01,99.66,14.85,150.0
2008-10-01,72.69,15.93,108.0
2008-11-01,53.97,15.81,92.25
2008-12-01,41.34,15.5,78.65
2009-01-01,43.86,13.89,79.4
2009-02-01,41.84,11.04,75.38
2009-03-01,46.65,10.9,61.0
2009-04-01,50.28,8.51,63.56
2009-05-01,58.15,8.09,64.5
2009-06-01,69.15,7.95,71.38
2009-07-01,64.67,6.67,73.8
2009-08-01,71.63,6.92,72.5
2009-09-01,68.35,7.13,67.64
2009-10-01,74.08,7.6,71.07
2009-11-01,77.55,7.81,78.8
2009-12-01,74.88,8.01,83.1
2010-01-01,77.12,8.8,97.0
2010-02-01,74.76,8.8,94.19
2010-03-01,79.3,8.93,94.38
2010-04-01,84.18,7.52,100.15
2010-05-01,75.62,7.27,100.13
2010-06-01,74.73,7.74,98.19
2010-07-01,74.58,8.04,95.98
2010-08-01,75.83,8.45,89.78
2010-09-01,76.12,8.28,94.9
2010-10-01,81.72,8.29,97.45
2010-11-01,84.53,8.59,107.16
2010-12-01,90.01,8.74,118.29
2011-01-01,92.69,9.61,132.48
2011-02-01,97.91,9.36,128.36
2011-03-01,108.65,9.37,126.13
2011-04-01,116.24,10.36,122.5
2011-05-01,108.07,10.3,119.12
2011-06-01,105.85,10.26,120.09
2011-07-01,107.92,10.99,120.75
2011-08-01,100.49,10.81,120.13
2011-09-01,100.82,10.85,123.09
2011-10-01,99.85,11.42,119.39
2011-11-01,105.41,11.32,113.78
2011-12-01,104.23,11.53,111.56
2012-01-01,107.07,11.45,116.46
2012-02-01,112.69,11.12,117.02
2012-03-01,117.79,11.97,107.46
2012-04-01,113.67,11.42,103.59
2012-05-01,104.09,11.64,95.83
2012-06-01,90.73,11.49,87.19
2012-07-01,96.75,11.13,88.24
2012-08-01,105.27,11.18,91.0
2012-09-01,106.28,11.08,88.96
2012-10-01,103.41,11.58,81.85
2012-11-01,101.17,11.83,85.89
2012-12-01,101.19,11.79,92.88
2013-01-01,105.1,11.87,92.77
2013-02-01,107.64,11.77,94.94
2013-03-01,102.52,11.87,90.98
2013-04-01,98.85,12.88,87.76
2013-05-01,99.37,12.29,87.71
2013-06-01,99.74,11.92,82.75
2013-07-01,105.26,11.6,77.26
2013-08-01,108.16,11.64,76.96
2013-09-01,108.76,11.25,77.61
2013-10-01,105.43,11.37,79.41
2013-11-01,102.63,11.42,82.25
2013-12-01,105.48,11.55,84.34
2014-01-01,102.1,11.59,81.61
2014-02-01,104.83,11.3,76.29
2014-03-01,104.04,10.88,73.34
2014-04-01,104.87,10.73,72.82
2014-05-01,105.71,10.2,73.69
2014-06-01,108.37,9.77,71.48
2014-07-01,105.23,9.27,68.75
2014-08-01,100.05,9.14,68.94
2014-09-01,95.85,9.24,65.94
2014-10-01,86.08,9.77,63.71
2014-11-01,76.99,8.9,62.55
2014-12-01,60.7,9.83,62.44
2015-01-01,47.11,9.25,61.44
2015-02-01,54.79,8.27,69.05
2015-03-01,52.83,8.27,64.76
2015-04-01,57.54,6.77,56.24
2015-05-01,62.51,6.68,61.19
2015-06-01,61.31,6.67,58.96
2015-07-01,54.34,6.69,59.9
2015-08-01,45.69,6.35,59.14
2015-09-01,46.28,6.28,57.65
2015-10-01,46.96,6.03,54.26
2015-11-01,43.11,5.5,52.47
2015-12-01,36.57,5.09,52.21
2016-01-01,29.78,4.4,49.02
2016-02-01,31.03,3.97,50.27
2016-03-01,37.34,3.91,52.21
2016-04-01,40.75,3.97,50.69
2016-05-01,45.94,4.33,51.31
2016-06-01,47.69,4.76,52.85
2016-07-01,44.13,4.67,61.24
2016-08-01,44.88,4.05,67.39
2016-09-01,45.04,4.25,72.72
2016-10-01,49.29,5.34,94.2
2016-11-01,45.26,5.69,103.43
2016-12-01,52.62,5.42,88.15
2017-01-01,53.59,6.14,83.73
2017-02-01,54.35,6.05,79.98
2017-03-01,50.9,5.0,80.9
2017-04-01,52.16,5.01,83.65
2017-05-01,49.89,5.06,74.42
2017-06-01,46.17,4.89,81.09
2017-07-01,47.66,5.0,87.49
2017-08-01,49.94,5.48,98.58
2017-09-01,52.95,5.96,97.82
2017-10-01,54.92,6.18,97.11
2017-11-01,59.93,6.69,96.64
2017-12-01,61.19,7.14,100.81
2018-01-01,66.23,6.66,106.45
2018-02-01,63.46,6.72,105.95
2018-03-01,64.17,6.7,96.66
2018-04-01,68.79,6.93,93.69
2018-05-01,73.43,7.49,105.29
2018-06-01,71.98,7.45,114.33
2018-07-01,72.67,7.6,119.57
2018-08-01,71.08,8.08,117.34
2018-09-01,75.36,9.52,114.16
2018-10-01,76.73,8.79,108.73
2018-11-01,62.32,8.27,100.73
2018-12-01,53.96,7.98,101.37
2019-01-01,56.58,7.26,98.56
2019-02-01,61.13,6.01,95.42
2019-03-01,63.79,5.18,93.12
2019-04-01,68.58,4.92,86.77
2019-05-01,66.83,4.34,82.32
2019-06-01,59.76,3.59,72.49
2019-07-01,61.48,3.62,72.08
2019-08-01,57.67,3.68,65.55
2019-09-01,60.04,4.21,65.95
2019-10-01,57.27,5.06,69.2
2019-11-01,60.4,5.15,66.99
2019-12-01,63.35,4.62,66.18
2020-01-01,61.63,3.63,69.66
2020-02-01,53.35,2.91,67.64
2020-03-01,32.2,2.72,66.74
2020-04-01,21.04,2.12,58.55
2020-05-01,30.38,1.58,52.49
2020-06-01,39.46,1.75,52.21
2020-07-01,42.07,1.8,51.56
2020-08-01,43.44,2.86,50.14
2020-09-01,40.6,3.95,54.6
2020-10-01,39.9,4.89,58.4
2020-11-01,42.3,4.84,64.4
2020-12-01,48.73,5.86,83.03
2021-01-01,53.6,7.27,86.83
2021-02-01,60.46,6.16,86.74
2021-03-01,63.83,6.13,94.92
2021-04-01,62.95,7.15,92.22
2021-05-01,66.4,8.91,107.04
2021-06-01,71.8,10.3,129.97
2021-07-01,73.28,12.51,151.97
2021-08-01,68.87,15.43,169.58
2021-09-01,72.8,22.84,185.69
2021-10-01,82.06,31.05,224.51
2021-11-01,79.92,27.62,157.48
2021-12-01,72.87,38.03,169.65
2022-01-01,83.92,28.26,196.95
2022-02-01,93.54,27.23,219.78
2022-03-01,112.4,42.39,314.04
2022-04-01,103.41,32.2,310.85
2022-05-01,110.1,29.17,371.86
2022-06-01,116.8,33.56,374.08
2022-07-01,105.08,51.33,402.2
2022-08-01,95.97,70.04,406.97
2022-09-01,88.22,59.1,430.81
2022-10-01,90.33,39.02,389.79
2022-11-01,87.38,35.72,342.16
2022-12-01,78.07,36.04,379.23
2023-01-01,80.41,20.18,317.99
2023-02-01,80.25,16.54,207.48
2023-03-01,76.47,13.81,187.23
2023-04-01,82.46,13.52,194.28
2023-05-01,74.12,10.11,160.48
2023-06-01,73.26,10.35,139.42
2023-07-01,78.98,9.55,140.63
2023-08-01,84.72,11.19,152.61
2023-09-01,92.22,11.55,162.47
2023-10-01,89.08,14.57,142.12
2023-11-01,81.35,14.49,126.82
2023-12-01,75.72,11.51,141.82
2024-01-01,77.67,9.56,124.9
2024-02-01,80.55,8.15,124.22
2024-03-01,83.55,8.55,131.49
2024-04-01,88.01,9.09,134.97
2024-05-01,81.45,10.12,142.01
2024-06-01,81.21,10.87,135.1
2024-07-01,83.26,10.35,137.55
2024-08-01,78.12,12.37,145.76
2024-09-01,72.42,11.78,139.2
2024-10-01,73.97,12.92,146.63
2024-11-01,72.29,13.93,142.12
